,CourseOfferingCode,ContentCompleted,ContentRequired,TimeInContent,NumberOfLoginsToTheSystem
0,AW_EDU_13S2_2975,5,8,11564,387
1,AW_EDU_13S2_2975,7,8,52527,632
2,AW_EDU_13S2_2975,4,8,47991,2229
3,AW_EDU_13S2_2975,8,8,30148,240
4,AW_EDU_13S2_2975,4,8,43971,176
5,AW_EDU_13S2_2975,8,8,23279,194
6,AW_EDU_13S2_2975,7,8,47456,471
7,AW_EDU_13S2_2975,5,8,55401,414
8,AW_EDU_13S2_2975,8,8,29500,165
9,AW_EDU_13S2_2975,8,8,6805,122
10,AW_EDU_13S2_2975,5,8,8995,472
11,AW_EDU_13S2_2975,5,8,42452,469
12,AW_EDU_13S2_2975,7,8,40056,972
13,AW_EDU_13S2_2975,8,8,3117,450
14,AW_EDU_13S2_2975,5,8,67805,181
15,AW_EDU_13S2_2975,6,8,16380,255
16,AW_EDU_13S2_2975,8,8,16083,288
17,AW_EDU_13S2_2975,4,8,17438,406
18,AW_EDU_13S2_2975,7,8,72723,217
19,AW_EDU_13S2_2975,7,8,20824,349
20,AW_EDU_13S2_2975,6,8,10139,530
21,AW_EDU_13S2_2975,8,8,17124,158
22,AW_EDU_13S2_2975,6,8,5645,330
23,AW_EDU_13S2_2975,8,8,30432,579
24,AW_EDU_13S2_2975,5,8,6595,318
25,AW_EDU_13S2_2975,4,8,64063,421
26,AW_EDU_13S2_2975,7,8,19226,285
27,AW_EDU_13S2_2975,8,8,19500,191
28,AW_EDU_13S2_2975,7,8,57763,465
29,AW_EDU_13S2_2975,7,8,8281,344
30,AW_EDU_13S2_2975,8,8,32330,275
31,AW_EDU_13S2_2975,4,8,10387,224
32,AW_EDU_13S2_2975,4,8,32119,147
33,AW_EDU_13S2_2975,4,8,51940,189
34,AW_EDU_13S2_2975,5,8,55487,231
35,AW_EDU_13S2_2975,7,8,42322,268
36,AW_EDU_13S2_2975,7,8,21724,1562
37,AW_EDU_13S2_2975,5,8,17324,207
38,AW_EDU_13S2_2975,7,8,44730,199
39,AW_EDU_13S2_2975,7,8,22472,477
40,AW_EDU_13S2_2975,5,8,9828,348
41,AW_EDU_13S2_2975,6,8,47295,287
42,AW_EDU_13S2_2975,8,8,40333,464
43,AW_EDU_13S2_2975,5,8,14398,195
44,AW_EDU_13S2_2975,5,8,45266,408
45,AW_EDU_13S2_2975,6,8,12641,141
46,AW_EDU_13S2_2975,4,8,13935,574
47,AW_EDU_13S2_2975,5,8,15050,241
48,AW_EDU_13S2_2975,5,8,19999,200
49,AW_EDU_13S2_2975,8,8,14368,203
50,AW_EDU_13S2_2975,5,8,18543,334
51,AW_EDU_13S2_2975,7,8,14067,448
52,AW_EDU_13S2_2975,3,8,44976,705
53,AW_EDU_13S2_2975,8,8,53791,215
54,AW_EDU_13S2_2975,6,8,68087,329
55,AW_EDU_13S2_2975,5,8,15779,339
56,AW_EDU_13S2_2975,5,8,37366,494
57,AW_EDU_13S2_2975,7,8,27476,373
58,AW_EDU_13S2_2975,8,8,7770,200
59,AW_EDU_13S2_2975,5,8,29164,473
60,AW_EDU_13S2_2975,8,8,41481,263
61,AW_EDU_13S2_2975,7,8,44712,287
62,AW_EDU_13S2_2975,5,8,61257,561
63,AW_EDU_13S2_2975,8,8,20227,132
64,AW_EDU_13S2_2975,8,8,76802,309
65,AW_EDU_13S2_2975,5,8,26461,450
66,AW_EDU_13S2_2975,5,8,58698,523
67,AW_EDU_13S2_2975,7,8,2063,308
68,AW_EDU_13S2_2975,4,8,279356,266
69,AW_EDU_13S2_2975,5,8,24186,348
70,AW_EDU_13S2_2975,7,8,24570,263
71,AW_EDU_13S2_2975,6,8,16580,615
72,AW_EDU_13S2_2975,7,8,38116,297
73,AW_EDU_13S2_2975,7,8,27321,585
74,AW_EDU_13S2_2975,6,8,17117,208
75,AW_EDU_13S2_2975,5,8,43837,559
76,AW_EDU_13S2_2975,7,8,41914,213
77,AW_EDU_13S2_2975,6,8,5212,416
78,AW_EDU_13S2_2975,5,8,35668,816
79,AW_EDU_13S2_2975,6,8,43656,579
80,AW_EDU_13S2_2975,3,8,172,178
81,AW_EDU_13S2_2975,5,8,29041,538
82,AW_EDU_13S2_2975,5,8,24491,829
83,AW_EDU_13S2_2975,5,8,42904,431
84,AW_EDU_13S2_2975,5,8,18983,482
85,AW_EDU_13S2_2975,5,8,30617,407
86,AW_EDU_13S2_2975,7,8,54001,445
87,AW_EDU_13S2_2975,5,8,28903,365
88,AW_EDU_13S2_2975,4,8,62862,940
89,AW_EDU_13S2_2975,5,8,19561,530
90,AW_EDU_13S2_2975,8,8,66205,578
91,AW_EDU_13S2_2975,5,8,11166,420
92,AW_EDU_13S2_2975,7,8,15871,246
93,AW_EDU_13S2_2975,8,8,34206,162
94,AW_EDU_13S2_2975,5,8,9182,277
95,AW_EDU_13S2_2975,8,8,45875,796
